x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,STN_ID
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.3.29,2018-03-29 00:00:00,PE,2018,3,29,1.3,,-1.2,,3.8,,0.2,,,M,,M,27,,33,,32,,0,,16.7,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.3.30,2018-03-30 00:00:00,PE,2018,3,30,3.7,,-0.1,,7.5,,3.8,,,M,,M,25,,14,,50,,0,,14.3,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.3.31,2018-03-31 00:00:00,PE,2018,3,31,1.4,,-1,,3.7,,0,,,M,,M,18,,32,,43,,0,,16.6,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.1,2018-04-01 00:00:00,PE,2018,4,1,2.7,,-0.5,,5.8,,2.1,,,M,,M,17,,20,,57,,0,,15.3,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.2,2018-04-02 00:00:00,PE,2018,4,2,-1.9,,-4.3,,0.6,,0,,,M,,M,14,,30,,37,,0,,19.9,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.3,2018-04-03 00:00:00,PE,2018,4,3,0.1,,-4.8,,5,,0.3,,,M,,M,13,,0,,0,,0,,17.9,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.4,2018-04-04 00:00:00,PE,2018,4,4,5,,0.1,,9.8,,20.5,,,M,,M,11,,11,,46,,0,,13,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.5,2018-04-05 00:00:00,PE,2018,4,5,0.6,,-7.1,,8.3,,0.9,,,M,,M,9,,25,,59,,0,,17.4,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.6,2018-04-06 00:00:00,PE,2018,4,6,-3.9,,-8.3,,0.6,,0.6,,,M,,M,7,,25,,54,,0,,21.9,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.7,2018-04-07 00:00:00,PE,2018,4,7,0.5,,-2.5,,3.4,,3,,,M,,M,10,,25,,32,,0,,17.5,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.8,2018-04-08 00:00:00,PE,2018,4,8,-0.7,,-2.9,,1.6,,4.2,,,M,,M,9,,33,,54,,0,,18.7,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.9,2018-04-09 00:00:00,PE,2018,4,9,-3.2,,-5.6,,-0.8,,0,,,M,,M,17,,24,,57,,0,,21.2,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.10,2018-04-10 00:00:00,PE,2018,4,10,-0.8,,-5.8,,4.2,,0,,,M,,M,11,,0,,0,,0,,18.8,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.11,2018-04-11 00:00:00,PE,2018,4,11,0.7,,-2.9,,4.2,,0,,,M,,M,7,,0,,0,,0,,17.3,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.12,2018-04-12 00:00:00,PE,2018,4,12,2.9,,-2.5,,8.3,,0,,,M,,M,5,,0,,0,,0,,15.1,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.13,2018-04-13 00:00:00,PE,2018,4,13,4.2,,0.9,,7.4,,9.9,,,M,,M,4,,14,,54,,0,,13.8,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.14,2018-04-14 00:00:00,PE,2018,4,14,0.1,,-4.3,,4.5,,0,,,M,,M,4,,31,,57,,0,,17.9,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.15,2018-04-15 00:00:00,PE,2018,4,15,-4.9,,-6.2,,-3.5,,0,,,M,,M,4,,30,,43,,0,,22.9,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.16,2018-04-16 00:00:00,PE,2018,4,16,-0.6,,-4.6,,3.4,,0,,,M,,M,4,,9,,35,,0,,18.6,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.17,2018-04-17 00:00:00,PE,2018,4,17,4.1,,0.2,,7.9,,11.6,,,M,,M,3,,13,,72,,0,,13.9,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.18,2018-04-18 00:00:00,PE,2018,4,18,4.6,,2.5,,6.6,,0.2,,,M,,M,3,,24,,46,,0,,13.4,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.19,2018-04-19 00:00:00,PE,2018,4,19,4.8,,0.1,,9.4,,4.9,,,M,,M,2,,0,,0,,0,,13.2,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.20,2018-04-20 00:00:00,PE,2018,4,20,-0.8,,-1.6,,0.1,,6.7,,,M,,M,4,,36,,48,,0,,18.8,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.21,2018-04-21 00:00:00,PE,2018,4,21,1.2,,-1.2,,3.5,,0,,,M,,M,7,,35,,37,,0,,16.8,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.22,2018-04-22 00:00:00,PE,2018,4,22,2,,-1.8,,5.7,,0,,,M,,M,1,,0,,0,,0,,16,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.23,2018-04-23 00:00:00,PE,2018,4,23,5.3,,-1.8,,12.3,,0,,,M,,M,1,,0,,0,,0,,12.7,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.24,2018-04-24 00:00:00,PE,2018,4,24,10.8,,3,,18.5,,0,,,M,,M,,,23,,57,,0,,7.2,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.25,2018-04-25 00:00:00,PE,2018,4,25,10.9,,5.7,,16.1,,0,,,M,,M,,,24,,63,,0,,7.1,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.26,2018-04-26 00:00:00,PE,2018,4,26,11.6,,9.8,,13.4,,6.6,,,M,,M,,,14,,61,,0,,6.4,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.27,2018-04-27 00:00:00,PE,2018,4,27,13,,8.2,,17.8,,0,,,M,,M,,,20,,41,,0,,5,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.28,2018-04-28 00:00:00,PE,2018,4,28,12.9,,8.5,,17.3,,5.3,,,M,,M,,,17,,46,,0,,5.1,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.29,2018-04-29 00:00:00,PE,2018,4,29,5.8,,1.4,,10.2,,3.7,,,M,,M,,,2,,41,,0,,12.2,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.4.30,2018-04-30 00:00:00,PE,2018,4,30,4.9,,1.8,,8,,11.7,,,M,,M,,,13,,41,,0,,13.1,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.1,2018-05-01 00:00:00,PE,2018,5,1,9.1,,5.7,,12.5,,0.4,,,M,,M,,,0,,0,,0,,8.9,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.2,2018-05-02 00:00:00,PE,2018,5,2,12.2,,3.9,,20.5,,15.2,,,M,,M,,,22,,46,,0,,5.8,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.3,2018-05-03 00:00:00,PE,2018,5,3,3.1,,1.5,,4.6,,5.5,,,M,,M,,,2,,37,,0,,14.9,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.4,2018-05-04 00:00:00,PE,2018,5,4,5.1,,2.3,,7.8,,11.6,,,M,,M,,,14,,37,,0,,12.9,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.5,2018-05-05 00:00:00,PE,2018,5,5,12,,6.9,,17,,9.3,,,M,,M,,,28,,76,,0,,6,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.6,2018-05-06 00:00:00,PE,2018,5,6,11.8,,3.5,,20.1,,2,,,M,,M,,,25,,32,,0,,6.2,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.7,2018-05-07 00:00:00,PE,2018,5,7,5.1,,0.7,,9.5,,4.3,,,M,,M,,,3,,43,,0,,12.9,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.8,2018-05-08 00:00:00,PE,2018,5,8,9,,0.1,,17.9,,0,,,M,,M,,,21,,59,,0,,9,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.9,2018-05-09 00:00:00,PE,2018,5,9,5.8,,1.5,,10,,0,,,M,,M,,,5,,41,,0,,12.2,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.10,2018-05-10 00:00:00,PE,2018,5,10,9.1,,1.6,,16.5,,0.8,,,M,,M,,,15,,43,,0,,8.9,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.11,2018-05-11 00:00:00,PE,2018,5,11,7.5,,2.4,,12.5,,0,,,M,,M,,,28,,44,,0,,10.5,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.12,2018-05-12 00:00:00,PE,2018,5,12,5,,-0.6,,10.5,,0,,,M,,M,,,25,,37,,0,,13,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.13,2018-05-13 00:00:00,PE,2018,5,13,9.6,,4.6,,14.5,,0,,,M,,M,,,35,,35,,0,,8.4,,,,,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.14,2018-05-14 00:00:00,PE,2018,5,14,12.3,,5.9,,18.6,,0,,,M,,M,,,20,,56,,0,,5.7,,38,,87,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.15,2018-05-15 00:00:00,PE,2018,5,15,13.8,,5.2,,22.4,,1.8,,,M,,M,,,19,,47,,0,,4.2,,50,,94,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.16,2018-05-16 00:00:00,PE,2018,5,16,5.9,,1.8,,10,,0.2,,,M,,M,,,36,,50,,0,,12.1,,42,,72,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.17,2018-05-17 00:00:00,PE,2018,5,17,6.2,,-0.7,,13.1,,0,,,M,,M,,,19,,47,,0,,11.8,,62,,89,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.18,2018-05-18 00:00:00,PE,2018,5,18,3.9,,-1.8,,9.6,,0,,,M,,M,,,36,,43,,0,,14.1,,44,,92,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.19,2018-05-19 00:00:00,PE,2018,5,19,11.1,,3,,19.2,,0,,,M,,M,,,16,,39,,0,,6.9,,24,,78,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.20,2018-05-20 00:00:00,PE,2018,5,20,10.4,,5.2,,15.6,,11.7,,,M,,M,,,16,,54,,0,,7.6,,67,,94,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.21,2018-05-21 00:00:00,PE,2018,5,21,10.9,,2.1,,19.7,,0,,,M,,M,,,23,,47,,0,,7.1,,26,,91,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.22,2018-05-22 00:00:00,PE,2018,5,22,9.6,,0.5,,18.7,,0.2,,,M,,M,,,19,,46,,0,,8.4,,31,,86,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.23,2018-05-23 00:00:00,PE,2018,5,23,8.1,,1.4,,14.9,,5.6,,,M,,M,,,35,,48,,0,,9.9,,66,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.24,2018-05-24 00:00:00,PE,2018,5,24,6.5,,1.6,,11.5,,0.2,,,M,,M,,,20,,37,,0,,11.5,,37,,81,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.25,2018-05-25 00:00:00,PE,2018,5,25,11.9,,6.6,,17.2,,1.8,,,M,,M,,,24,,48,,0,,6.1,,65,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.26,2018-05-26 00:00:00,PE,2018,5,26,6.6,,2.9,,10.3,,0,,,M,,M,,,2,,35,,0,,11.4,,82,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.27,2018-05-27 00:00:00,PE,2018,5,27,7.6,,1.4,,13.9,,0,,,M,,M,,,0,,0,,0,,10.4,,40,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.28,2018-05-28 00:00:00,PE,2018,5,28,12,,5.5,,18.5,,0,,,M,,M,,,18,,44,,0,,6,,46,,90,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.29,2018-05-29 00:00:00,PE,2018,5,29,11.1,,8.3,,13.9,,7.3,,,M,,M,,,36,,51,,0,,6.9,,56,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.30,2018-05-30 00:00:00,PE,2018,5,30,9.8,,6.7,,13,,0,,,M,,M,,,1,,42,,0,,8.2,,31,,81,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.5.31,2018-05-31 00:00:00,PE,2018,5,31,16.2,,6.7,,25.7,,0,,,M,,M,,,0,,0,,0,,1.8,,33,,80,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.1,2018-06-01 00:00:00,PE,2018,6,1,20.5,,12.1,,28.9,,0,,,M,,M,,,23,,31,,2.5,,0,,29,,91,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.2,2018-06-02 00:00:00,PE,2018,6,2,11.2,,4.3,,18.1,,39,,,M,,M,,,2,,67,,0,,6.8,,85,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.3,2018-06-03 00:00:00,PE,2018,6,3,2.7,,-0.3,,5.7,,0.3,,,M,,M,,,36,,55,,0,,15.3,,68,,89,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.4,2018-06-04 00:00:00,PE,2018,6,4,5.2,,-0.2,,10.7,,0,,,M,,M,,,,M,,M,0,,12.8,,43,,83,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.5,2018-06-05 00:00:00,PE,2018,6,5,7,,5.3,,8.7,,0.2,,,M,,M,,,4,,34,,0,,11,,69,,88,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.6,2018-06-06 00:00:00,PE,2018,6,6,5.5,,0.9,,10.2,,13.4,,,M,,M,,,0,,0,,0,,12.5,,70,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.7,2018-06-07 00:00:00,PE,2018,6,7,12.7,,4.7,,20.7,,0,,,M,,M,,,21,,35,,0,,5.3,,37,,92,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.8,2018-06-08 00:00:00,PE,2018,6,8,13,,8.8,,17.1,,6.2,,,M,,M,,,21,,50,,0,,5,,66,,92,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.9,2018-06-09 00:00:00,PE,2018,6,9,13,,7.7,,18.3,,0.5,,,M,,M,,,0,,0,,0,,5,,45,,86,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.10,2018-06-10 00:00:00,PE,2018,6,10,7.7,,4.4,,11,,0.6,,,M,,M,,,34,,41,,0,,10.3,,56,,88,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.11,2018-06-11 00:00:00,PE,2018,6,11,6.9,,2.2,,11.7,,0.8,,,M,,M,,,32,,32,,0,,11.1,,55,,91,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.12,2018-06-12 00:00:00,PE,2018,6,12,12.4,,3.3,,21.6,,0,,,M,,M,,,24,,54,,0,,5.6,,31,,81,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.13,2018-06-13 00:00:00,PE,2018,6,13,14.3,,8.5,,20.2,,0,,,M,,M,,,22,,47,,0,,3.7,,42,,81,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.14,2018-06-14 00:00:00,PE,2018,6,14,7.6,,5.7,,9.5,,11.2,,,M,,M,,,4,,38,,0,,10.4,,70,,94,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.15,2018-06-15 00:00:00,PE,2018,6,15,12.7,,5.8,,19.6,,0.4,,,M,,M,,,1,,37,,0,,5.3,,36,,90,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.16,2018-06-16 00:00:00,PE,2018,6,16,13.5,,5.9,,21.2,,0.3,,,M,,M,,,36,,34,,0,,4.5,,56,,87,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.17,2018-06-17 00:00:00,PE,2018,6,17,12.1,,5.4,,18.8,,1.1,,,M,,M,,,18,,32,,0,,5.9,,37,,88,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.18,2018-06-18 00:00:00,PE,2018,6,18,13.5,,9.9,,17.1,,4.9,,,M,,M,,,19,,56,,0,,4.5,,65,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.19,2018-06-19 00:00:00,PE,2018,6,19,15,,12.4,,17.6,,9.1,,,M,,M,,,32,,47,,0,,3,,60,,94,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.20,2018-06-20 00:00:00,PE,2018,6,20,,M,,M,,M,,M,,M,,M,,,,M,,M,,M,,M,,M,,M,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.21,2018-06-21 00:00:00,PE,2018,6,21,12,,7.9,,16.2,,2.3,,,M,,M,,,3,,34,,0,,6,,46,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.22,2018-06-22 00:00:00,PE,2018,6,22,13.3,,5.9,,20.7,,0,,,M,,M,,,0,,0,,0,,4.7,,27,,90,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.23,2018-06-23 00:00:00,PE,2018,6,23,17.5,,11.9,,23,,0,,,M,,M,,,23,,46,,0,,0.5,,36,,87,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.24,2018-06-24 00:00:00,PE,2018,6,24,14.7,,10.4,,19,,6.7,,,M,,M,,,1,,33,,0,,3.3,,77,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.25,2018-06-25 00:00:00,PE,2018,6,25,9.2,,7.8,,10.5,,19,,,M,,M,,,4,,51,,0,,8.8,,81,,94,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.26,2018-06-26 00:00:00,PE,2018,6,26,12.4,,8.7,,16.2,,0,,,M,,M,,,36,,38,,0,,5.6,,35,,81,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.27,2018-06-27 00:00:00,PE,2018,6,27,18.5,,11.6,,25.3,,0,,,M,,M,,,24,,47,,0.5,,0,,38,,80,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.28,2018-06-28 00:00:00,PE,2018,6,28,18.5,,15,,22,,0.2,,,M,,M,,,23,,51,,0.5,,0,,64,,86,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.29,2018-06-29 00:00:00,PE,2018,6,29,20.1,,16.7,,23.6,,35.2,,,M,,M,,,18,,48,,2.1,,0,,75,,94,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.6.30,2018-06-30 00:00:00,PE,2018,6,30,20.1,,15.8,,24.4,,0.6,,,M,,M,,,0,,0,,2.1,,0,,57,,90,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.1,2018-07-01 00:00:00,PE,2018,7,1,15.4,,11.2,,19.5,,0,,,M,,M,,,36,,32,,0,,2.6,,71,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.2,2018-07-02 00:00:00,PE,2018,7,2,17.4,,12.2,,22.6,,0.4,,,M,,M,,,0,,0,,0,,0.6,,65,,96,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.3,2018-07-03 00:00:00,PE,2018,7,3,22.4,,16.8,,28,,0,,,M,,M,,,22,,49,,4.4,,0,,65,,89,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.4,2018-07-04 00:00:00,PE,2018,7,4,23.5,,17.6,,29.4,,0,,,M,,M,,,0,,0,,5.5,,0,,43,,85,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.5,2018-07-05 00:00:00,PE,2018,7,5,22.5,,16,,29,,0,,,M,,M,,,22,,37,,4.5,,0,,45,,78,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.6,2018-07-06 00:00:00,PE,2018,7,6,17.8,,12.7,,22.9,,2.3,,,M,,M,,,21,,54,,0,,0.2,,68,,92,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.7,2018-07-07 00:00:00,PE,2018,7,7,16.5,,11.7,,21.4,,0,,,M,,M,,,32,,39,,0,,1.5,,37,,76,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.8,2018-07-08 00:00:00,PE,2018,7,8,20,,13.6,,26.3,,0,,,M,,M,,,24,,53,,2,,0,,39,,81,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.9,2018-07-09 00:00:00,PE,2018,7,9,21.4,,16,,26.8,,0,,,M,,M,,,24,,53,,3.4,,0,,46,,70,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.10,2018-07-10 00:00:00,PE,2018,7,10,22,,16.2,,27.7,,1.7,,,M,,M,,,23,,35,,4,,0,,52,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.11,2018-07-11 00:00:00,PE,2018,7,11,15.7,,12.4,,19,,0,,,M,,M,,,0,,0,,0,,2.3,,57,,92,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.12,2018-07-12 00:00:00,PE,2018,7,12,13.8,,9.4,,18.1,,0,,,M,,M,,,1,,41,,0,,4.2,,65,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.13,2018-07-13 00:00:00,PE,2018,7,13,15.8,,9.4,,22.1,,0.2,,,M,,M,,,0,,0,,0,,2.2,,53,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.14,2018-07-14 00:00:00,PE,2018,7,14,17.3,,11.8,,22.8,,0,,,M,,M,,,0,,0,,0,,0.7,,48,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.15,2018-07-15 00:00:00,PE,2018,7,15,20.2,,15.8,,24.6,,0,,,M,,M,,,0,,0,,2.2,,0,,57,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.16,2018-07-16 00:00:00,PE,2018,7,16,21.3,,16.7,,26,,0,,,,,,,,,,,,3.3,,0,,58,,92,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.17,2018-07-17 00:00:00,PE,2018,7,17,22.3,,16.9,,27.6,,0,,,,,,,,18,,35,,4.3,,0,,58,,93,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.18,2018-07-18 00:00:00,PE,2018,7,18,19.4,,16.3,,22.5,,0.2,,,,,,,,19,,38,,1.4,,0,,66,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.19,2018-07-19 00:00:00,PE,2018,7,19,18.5,,15.4,,21.6,,0,,,,,,,,,,,,0.5,,0,,57,,95,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.20,2018-07-20 00:00:00,PE,2018,7,20,21.1,,14.8,,27.4,,0,,,,,,,,,,,,3.1,,0,,33,,92,,30308
-63.16973611111111,46.34361666666667,HARRINGTON CDA CS,830P001,830P001.2018.7.21,2018-07-21 00:00:00,PE,2018,7,21,19.2,,14.7,,23.8,,0,,,,,,,,12,,31,,1.2,,0,,73,,94,,30308
